frame,track_id,class,mph,m_per_s,zone_event
12964,749,car,17.0,7.618,
12964,757,car,14.0,6.255,
12964,800,car,23.9,10.689,
12964,814,car,31.8,14.236,
12964,816,car,25.7,11.477,
12964,821,truck,40.3,18.031,
12965,735,car,9.4,4.218,
12965,749,car,16.9,7.548,
12965,757,car,14.1,6.286,
12965,800,car,23.8,10.619,
12965,814,car,31.7,14.156,
12965,816,car,25.6,11.422,
12965,821,truck,40.0,17.866,
12966,735,car,9.4,4.211,
12966,749,car,17.2,7.689,
12966,757,car,15.3,6.824,
12966,800,car,23.6,10.568,
12966,814,car,31.3,13.984,
12966,816,car,25.9,11.594,
12966,821,truck,40.0,17.861,
12967,735,car,9.4,4.204,
12967,749,car,17.3,7.726,
12967,757,car,15.7,6.999,
12967,800,car,23.5,10.495,
12967,814,car,31.0,13.856,
12967,816,car,25.4,11.35,
12967,821,truck,39.9,17.833,
12968,735,car,9.3,4.178,
12968,749,car,17.4,7.758,
12968,757,car,14.8,6.623,
12968,800,car,23.4,10.477,
12968,814,car,30.9,13.83,
12968,816,car,25.5,11.38,
12968,821,truck,39.7,17.727,
12969,735,car,9.2,4.123,
12969,749,car,17.2,7.693,
12969,757,car,14.5,6.495,
12969,800,car,23.5,10.518,
12969,814,car,30.6,13.658,
12969,816,car,25.5,11.379,
12969,821,truck,39.7,17.742,
12969,823,car,13.1,5.87,
12970,735,car,8.9,3.959,
12970,749,car,17.5,7.819,
12970,757,car,15.4,6.869,
12970,800,car,23.5,10.507,
12970,814,car,30.8,13.753,
12970,816,car,25.4,11.364,
12970,821,truck,39.7,17.761,
12970,823,car,12.8,5.73,
12971,735,car,8.7,3.908,
12971,749,car,17.8,7.939,
12971,757,car,16.1,7.207,
12971,800,car,23.2,10.392,
12971,814,car,31.0,13.837,
12971,816,car,25.9,11.59,
12971,821,truck,38.6,17.266,
12971,823,car,12.4,5.557,
12972,735,car,8.8,3.924,
12972,749,car,17.8,7.952,
12972,757,car,16.6,7.409,
12972,800,car,23.3,10.43,
12972,814,car,30.6,13.661,
12972,816,car,25.7,11.478,
12972,821,truck,38.8,17.323,
12972,823,car,12.1,5.399,
12973,735,car,8.9,3.982,
12973,749,car,17.5,7.808,
12973,757,car,16.0,7.145,
12973,800,car,23.0,10.292,
12973,814,car,29.5,13.18,
12973,816,car,25.5,11.416,
12973,821,truck,38.7,17.305,
12973,823,car,13.5,6.041,
12974,735,car,9.0,4.036,
12974,749,car,17.4,7.783,
12974,757,car,16.1,7.182,
12974,800,car,23.1,10.32,
12974,814,car,27.8,12.434,
12974,816,car,25.7,11.487,
12974,821,truck,39.0,17.447,
12974,823,car,14.1,6.313,
12975,735,car,9.2,4.104,
12975,749,car,17.6,7.847,
12975,757,car,16.5,7.397,
12975,800,car,23.4,10.453,
12975,814,car,25.7,11.474,
12975,816,car,26.0,11.611,
12975,821,truck,39.2,17.535,
12975,823,car,12.6,5.613,
12976,735,car,9.3,4.152,
12976,749,car,17.6,7.864,
12976,757,car,17.2,7.683,
12976,800,car,23.2,10.354,
12976,814,car,23.6,10.559,
12976,816,car,25.4,11.367,
12976,821,truck,39.1,17.499,
12976,823,car,13.6,6.058,
12977,735,car,9.7,4.344,
12977,749,car,17.6,7.857,
12977,757,car,16.9,7.548,
12977,800,car,23.5,10.498,
12977,814,car,21.1,9.445,
12977,816,car,25.5,11.39,
12977,821,truck,38.4,17.186,
12977,823,car,13.7,6.105,
12978,735,car,10.0,4.458,
12978,749,car,17.2,7.701,
12978,757,car,16.1,7.195,
12978,800,car,23.6,10.568,
12978,814,car,19.1,8.532,
12978,816,car,25.3,11.308,
12978,821,truck,39.2,17.511,
12978,823,car,13.8,6.186,
12979,735,car,10.0,4.467,
12979,749,car,17.4,7.767,
12979,757,car,16.7,7.455,
12979,800,car,23.0,10.304,
12979,814,car,16.8,7.522,
12979,816,car,25.4,11.335,
12979,821,truck,39.0,17.43,
12979,823,car,15.1,6.729,
12980,735,car,10.1,4.535,
12980,749,car,17.7,7.915,
12980,757,car,17.2,7.678,
12980,800,car,22.5,10.069,
12980,814,car,15.2,6.809,
12980,816,car,25.9,11.6,
12980,821,truck,38.9,17.398,
12980,823,car,15.0,6.694,
12981,735,car,10.2,4.554,
12981,749,car,17.7,7.931,
12981,757,car,16.7,7.46,
12981,800,car,20.6,9.226,
12981,814,car,15.0,6.715,
12981,816,car,25.8,11.552,
12981,821,truck,38.8,17.348,
12981,823,car,16.3,7.282,
12982,735,car,10.1,4.535,
12982,749,car,17.4,7.796,
12982,757,car,16.4,7.326,
12982,800,car,19.3,8.64,
12982,814,car,14.5,6.496,
12982,816,car,25.0,11.154,
12982,821,truck,38.6,17.237,
12982,823,car,19.0,8.494,
12983,735,car,10.2,4.554,
12983,749,car,17.5,7.803,
12983,757,car,16.9,7.575,
12983,800,car,18.2,8.144,
12983,814,car,14.6,6.546,
12983,816,car,25.2,11.261,
12983,821,truck,39.0,17.451,
12983,823,car,19.8,8.846,
12984,735,car,10.2,4.554,
12984,749,car,17.4,7.798,
12984,757,car,17.5,7.818,
12984,800,car,16.1,7.194,
12984,814,car,15.4,6.897,
12984,816,car,25.6,11.428,
12984,821,truck,39.5,17.647,
12984,823,car,23.5,10.511,
12985,735,car,10.1,4.535,
12985,749,car,17.6,7.854,
12985,757,car,17.9,8.023,
12985,800,car,14.4,6.458,
12985,814,car,15.7,7.033,
12985,816,car,25.4,11.335,
12985,821,truck,39.0,17.421,
12985,823,car,25.4,11.357,
12986,735,car,10.2,4.554,
12986,749,car,17.4,7.777,
12986,757,car,18.9,8.435,
12986,800,car,13.2,5.913,
12986,814,car,16.8,7.493,
12986,816,car,25.5,11.382,
12986,821,truck,39.6,17.725,zone_1:exit
12986,823,car,26.5,11.839,
12986,825,car,17.2,7.702,
12987,735,car,10.1,4.535,
12987,749,car,17.1,7.639,
12987,757,car,18.0,8.064,
12987,800,car,12.0,5.357,
12987,814,car,17.6,7.889,
12987,816,car,25.1,11.207,
12987,821,truck,39.7,17.748,
12987,823,car,28.3,12.654,
12987,825,car,17.1,7.647,
12988,735,car,10.1,4.535,
12988,749,car,17.3,7.723,
12988,757,car,18.3,8.184,
12988,800,car,12.2,5.445,
12988,814,car,18.2,8.123,
12988,816,car,24.6,10.98,
12988,821,truck,39.5,17.671,
12988,823,car,28.4,12.678,
12988,825,car,17.2,7.686,
12989,749,car,17.4,7.789,
12989,757,car,18.6,8.321,
12989,800,car,11.4,5.092,
12989,814,car,19.0,8.513,
12989,816,car,25.0,11.16,
12989,821,truck,39.9,17.852,
12989,823,car,28.5,12.745,
12989,825,car,17.2,7.707,
12990,749,car,17.5,7.804,
12990,757,car,18.1,8.107,
12990,800,car,10.9,4.872,
12990,814,car,19.5,8.701,
12990,816,car,24.7,11.025,
12990,821,truck,39.7,17.743,
12990,823,car,29.4,13.134,
12990,825,car,17.5,7.831,
12991,749,car,17.3,7.716,
12991,757,car,18.1,8.108,
12991,800,car,10.8,4.834,
12991,814,car,19.5,8.701,
12991,816,car,23.4,10.478,
12991,821,truck,39.0,17.416,
12991,823,car,27.5,12.281,
12991,825,car,17.5,7.834,
12992,749,car,17.3,7.722,
12992,757,car,18.1,8.08,
12992,800,car,10.7,4.793,
12992,814,car,19.5,8.738,
12992,816,car,23.5,10.524,
12992,821,truck,38.6,17.234,
12992,823,car,28.6,12.778,
12992,825,car,17.7,7.914,
12993,749,car,17.2,7.698,
12993,757,car,17.1,7.666,
12993,800,car,10.8,4.819,
12993,814,car,19.5,8.701,
12993,816,car,23.4,10.45,
12993,821,truck,37.7,16.832,
12993,823,car,28.6,12.804,
12993,825,car,17.3,7.735,
12994,749,car,17.5,7.845,
12994,757,car,17.6,7.866,
12994,800,car,10.7,4.773,
12994,814,car,19.5,8.738,
12994,816,car,22.9,10.231,
12994,821,truck,38.2,17.087,
12994,823,car,28.0,12.5,
12994,825,car,20.1,8.966,
12995,749,car,17.2,7.677,
12995,757,car,18.0,8.068,
12995,800,car,10.7,4.805,
12995,814,car,19.5,8.738,
12995,816,car,22.8,10.188,
12995,821,truck,37.6,16.826,
12995,823,car,29.3,13.084,
12995,825,car,20.2,9.037,
12996,749,car,17.2,7.696,
12996,757,car,18.5,8.249,
12996,800,car,11.1,4.957,
12996,814,car,19.5,8.701,
12996,816,car,22.6,10.1,
12996,821,truck,38.1,17.041,
12996,823,car,28.7,12.838,
12996,825,car,20.3,9.075,
12997,749,car,17.2,7.669,
12997,757,car,18.6,8.332,
12997,800,car,11.5,5.137,
12997,814,car,19.5,8.738,
12997,816,car,22.3,9.972,
12997,821,truck,38.7,17.3,
12997,823,car,29.2,13.034,
12997,825,car,20.2,9.041,
12997,827,car,25.5,11.382,
12998,749,car,17.3,7.726,
12998,757,car,18.6,8.303,
12998,800,car,11.8,5.275,
12998,814,car,19.5,8.701,
12998,816,car,22.1,9.868,
12998,821,truck,39.2,17.528,
12998,823,car,29.3,13.103,
12998,825,car,20.4,9.126,
12998,827,car,28.4,12.701,
12999,749,car,17.3,7.736,
12999,757,car,19.2,8.58,
12999,800,car,12.1,5.424,
12999,816,car,21.7,9.699,
12999,821,truck,39.6,17.71,
12999,823,car,28.3,12.651,
12999,825,car,20.5,9.171,
12999,827,car,32.7,14.602,
13000,749,car,17.5,7.834,
13000,757,car,19.3,8.636,
13000,800,car,12.4,5.563,
13000,816,car,21.2,9.46,
13000,821,truck,39.9,17.822,
13000,823,car,29.3,13.119,
13000,825,car,21.0,9.372,
13000,826,car,3.2,1.423,
13000,827,car,30.8,13.755,
13001,749,car,17.3,7.722,
13001,757,car,19.4,8.673,
13001,800,car,12.8,5.712,
13001,816,car,20.8,9.301,
13001,821,truck,39.6,17.684,
13001,823,car,29.6,13.22,
13001,825,car,18.4,8.228,
13001,827,car,29.4,13.139,
13002,749,car,17.3,7.716,
13002,757,car,19.5,8.724,
13002,800,car,12.9,5.776,
13002,816,car,20.6,9.19,
13002,821,truck,39.4,17.63,
13002,823,car,28.5,12.72,
13002,825,car,18.4,8.228,
13002,827,car,28.5,12.743,
13003,749,car,17.4,7.789,
13003,757,car,19.8,8.865,
13003,800,car,13.0,5.801,
13003,816,car,20.1,8.995,
13003,821,truck,38.8,17.34,
13003,823,car,29.3,13.12,
13003,825,car,18.5,8.263,
13003,827,car,29.8,13.327,
13004,749,car,17.6,7.851,
13004,757,car,19.7,8.824,
13004,800,car,12.9,5.776,
13004,816,car,19.8,8.853,
13004,821,truck,37.1,16.601,
13004,823,car,27.9,12.459,
13004,825,car,18.4,8.228,
13004,827,car,27.8,12.41,
13005,749,car,17.7,7.894,
13005,757,car,19.9,8.888,
13005,800,car,13.0,5.801,
13005,816,car,19.7,8.807,
13005,821,truck,38.6,17.257,
13005,823,car,28.5,12.743,
13005,825,car,18.5,8.263,
13005,827,car,26.2,11.7,
13006,749,car,17.4,7.769,
13006,757,car,20.0,8.924,
13006,800,car,13.0,5.801,
13006,816,car,19.0,8.499,
13006,821,truck,38.8,17.363,
13006,823,car,28.6,12.789,
13006,825,car,18.5,8.263,
13006,827,car,23.0,10.28,
13007,749,car,17.2,7.695,
13007,757,car,20.2,9.044,
13007,800,car,12.9,5.776,
13007,816,car,19.1,8.525,
13007,821,truck,38.6,17.254,
13007,823,car,27.0,12.075,
13007,825,car,18.4,8.228,
13007,827,car,22.9,10.236,
13008,749,car,17.4,7.78,
13008,757,car,20.2,9.022,
13008,800,car,13.0,5.801,
13008,816,car,18.9,8.47,
13008,821,truck,37.8,16.909,
13008,823,car,27.5,12.278,
13008,825,car,18.5,8.263,
13008,827,car,23.0,10.28,
13009,749,car,17.8,7.942,
13009,757,car,19.6,8.782,
13009,800,car,12.9,5.776,
13009,816,car,19.0,8.513,
13009,821,truck,38.6,17.26,
13009,823,car,27.9,12.484,
13009,825,car,18.4,8.228,
13009,827,car,22.9,10.236,
13010,749,car,17.2,7.697,
13010,757,car,19.2,8.596,
13010,800,car,12.9,5.776,
13010,816,car,18.2,8.156,
13010,821,truck,38.9,17.37,
13010,823,car,27.1,12.126,
13010,827,car,22.9,10.236,
13011,749,car,17.2,7.687,
13011,757,car,20.1,8.977,
13011,816,car,17.8,7.95,
13011,821,truck,39.5,17.673,
13011,823,car,28.1,12.571,
13011,827,car,23.0,10.28,
13012,749,car,17.0,7.617,
13012,757,car,20.1,8.985,
13012,816,car,17.6,7.884,
13012,821,truck,37.8,16.916,
13012,823,car,27.4,12.263,
13012,827,car,22.9,10.236,
13012,833,truck,36.3,16.213,
13013,749,car,17.4,7.781,
13013,757,car,19.9,8.914,
13013,816,car,17.5,7.838,
13013,821,truck,37.9,16.932,
13013,823,car,27.2,12.157,
13013,827,car,22.9,10.236,
13013,833,truck,37.6,16.809,
13014,749,car,17.5,7.84,
13014,757,car,19.5,8.722,
13014,816,car,17.0,7.593,
13014,821,truck,38.3,17.111,
13014,823,car,28.6,12.768,
13014,827,car,23.0,10.28,
13014,833,car,37.8,16.884,
13015,749,car,17.3,7.713,
13015,757,car,20.0,8.933,
13015,816,car,16.5,7.357,
13015,821,truck,37.9,16.929,
13015,823,car,27.4,12.257,
13015,833,car,36.4,16.283,
13016,749,car,17.1,7.625,
13016,757,car,20.3,9.084,
13016,816,car,16.3,7.308,
13016,821,truck,37.8,16.893,
13016,823,car,28.0,12.496,
13016,833,truck,37.0,16.543,
13017,749,car,17.4,7.769,
13017,757,car,20.4,9.139,
13017,816,car,16.3,7.285,
13017,821,truck,36.8,16.454,
13017,823,car,28.2,12.609,
13017,833,truck,36.9,16.483,
13018,749,car,17.1,7.63,
13018,757,car,20.3,9.073,
13018,816,car,16.0,7.133,
13018,821,truck,37.6,16.8,
13018,823,car,27.2,12.163,
13018,833,car,37.3,16.682,
13019,749,car,17.1,7.657,
13019,757,car,20.3,9.09,
13019,816,car,15.1,6.737,
13019,821,truck,37.6,16.829,
13019,823,car,27.7,12.37,
13019,833,car,37.9,16.926,
13020,749,car,16.7,7.479,
13020,757,car,20.2,9.016,
13020,816,car,12.8,5.733,
13020,821,truck,38.2,17.086,
13020,823,car,27.8,12.437,
13020,833,car,36.8,16.46,
13021,749,car,16.8,7.498,
13021,757,car,20.1,8.97,
13021,816,car,11.9,5.317,
13021,821,truck,37.5,16.775,
13021,823,car,26.8,11.965,
13021,833,car,36.4,16.268,
13022,749,car,17.0,7.592,
13022,757,car,20.5,9.164,
13022,816,car,10.7,4.793,
13022,821,truck,39.8,17.786,
13022,823,car,27.5,12.276,
13022,833,car,37.1,16.589,
13023,749,car,16.9,7.534,
13023,757,car,20.2,9.044,
13023,816,car,9.3,4.16,
13023,821,truck,38.3,17.127,
13023,823,car,26.5,11.845,
13023,833,car,38.3,17.122,
13024,749,car,16.6,7.428,
13024,757,car,20.3,9.081,
13024,816,car,8.3,3.714,
13024,821,truck,39.1,17.499,
13024,823,car,26.2,11.728,
13024,833,car,37.5,16.773,
13025,749,car,16.7,7.451,
13025,757,car,20.1,9.004,
13025,816,car,7.0,3.118,
13025,821,truck,37.6,16.818,
13025,823,car,27.0,12.058,
13025,833,truck,36.7,16.406,
13026,749,car,16.6,7.442,
13026,757,car,20.3,9.092,
13026,816,car,6.2,2.775,
13026,821,truck,37.7,16.845,
13026,823,car,26.4,11.798,
13026,833,car,35.7,15.967,
13027,749,car,17.1,7.66,
13027,757,car,20.5,9.148,
13027,816,car,7.2,3.233,
13027,821,truck,37.0,16.53,
13027,823,car,27.2,12.154,
13027,833,truck,35.7,15.94,
13028,749,car,16.9,7.572,
13028,757,car,20.7,9.249,
13028,816,car,6.8,3.06,
13028,821,truck,38.4,17.185,
13028,823,car,27.6,12.356,
13028,833,car,36.1,16.131,
13029,749,car,16.6,7.405,
13029,757,car,20.5,9.176,
13029,816,car,6.7,2.994,
13029,821,truck,35.7,15.954,
13029,823,car,27.2,12.146,
13029,833,truck,35.9,16.034,
13030,749,car,16.8,7.511,
13030,757,car,20.8,9.298,
13030,816,car,6.1,2.744,
13030,821,truck,38.2,17.088,
13030,823,car,27.4,12.24,
13030,833,truck,34.1,15.23,
13031,749,car,17.2,7.684,
13031,757,car,20.6,9.194,
13031,816,car,5.7,2.545,
13031,821,truck,37.1,16.586,
13031,823,car,27.4,12.27,
13031,833,car,35.3,15.779,
13032,749,car,17.2,7.709,
13032,757,car,20.4,9.141,
13032,816,car,6.0,2.687,
13032,821,truck,38.9,17.379,
13032,823,car,26.9,12.027,
13032,833,car,35.8,16.003,
13033,749,car,17.2,7.696,
13033,757,car,20.7,9.236,
13033,816,car,5.6,2.518,
13033,821,truck,38.8,17.346,
13033,823,car,27.5,12.296,
13033,833,car,35.9,16.049,
13034,749,car,16.8,7.497,
13034,757,car,20.4,9.128,
13034,816,car,5.3,2.384,
13034,821,truck,38.8,17.332,
13034,823,car,26.6,11.88,
13034,833,car,37.0,16.546,
13035,749,car,16.9,7.538,
13035,757,car,20.4,9.128,
13035,816,car,4.7,2.109,
13035,821,truck,35.5,15.889,
13035,823,car,26.6,11.871,
13035,833,car,36.7,16.423,
13036,749,car,17.1,7.639,
13036,757,car,19.9,8.882,
13036,816,car,4.6,2.07,
13036,821,truck,34.6,15.453,
13036,823,car,27.0,12.058,
13036,833,car,36.8,16.471,
13037,749,car,16.7,7.468,
13037,757,car,20.4,9.103,
13037,816,car,4.5,2.033,
13037,821,car,28.7,12.814,
13037,823,car,26.6,11.873,
13037,833,car,36.7,16.409,
13038,749,car,16.3,7.288,
13038,757,car,20.5,9.159,
13038,816,car,4.5,2.011,
13038,821,car,28.5,12.725,
13038,823,car,26.6,11.897,
13038,833,car,36.4,16.259,
13039,749,car,16.3,7.266,
13039,757,car,20.2,9.04,
13039,816,car,4.0,1.77,
13039,821,car,25.1,11.202,
13039,823,car,27.1,12.106,
13039,833,car,36.7,16.42,
13040,749,car,16.4,7.313,
13040,757,car,20.6,9.208,
13040,816,car,3.8,1.704,
13040,821,car,22.4,10.028,
13040,823,car,26.5,11.865,
13040,833,car,36.7,16.385,
13041,749,car,16.6,7.404,
13041,757,car,20.8,9.284,
13041,816,car,3.5,1.57,
13041,821,car,18.1,8.108,
13041,823,car,26.3,11.769,
13041,833,car,36.1,16.139,
13042,749,car,16.3,7.293,
13042,757,car,20.7,9.248,
13042,816,car,3.5,1.563,
13042,821,car,18.7,8.357,
13042,823,car,26.2,11.71,
13042,833,car,36.0,16.079,
13043,749,car,16.2,7.229,
13043,757,car,21.2,9.465,
13043,816,car,3.1,1.376,
13043,821,car,16.2,7.239,
13043,823,car,26.1,11.659,
13043,833,car,36.3,16.208,
13044,749,car,16.3,7.299,
13044,757,car,21.0,9.372,
13044,816,car,3.1,1.394,
13044,821,car,18.1,8.11,
13044,823,car,26.1,11.649,
13044,833,car,36.9,16.497,
13045,749,car,16.4,7.327,
13045,757,car,20.9,9.362,
13045,816,car,3.2,1.416,
13045,821,car,15.3,6.826,
13045,823,car,26.0,11.603,
13045,833,car,36.7,16.395,
13046,749,car,16.4,7.311,
13046,757,car,21.2,9.463,
13046,816,car,3.3,1.48,
13046,821,car,15.5,6.939,
13046,823,car,25.8,11.515,
13046,833,car,36.0,16.077,
13047,749,car,15.9,7.088,
13047,757,car,20.9,9.335,
13047,816,car,3.5,1.572,
13047,821,car,16.1,7.194,
13047,823,car,25.7,11.482,
13047,833,car,36.1,16.149,zone_1:enter
13048,749,car,15.6,6.968,
13048,757,car,20.9,9.33,
13048,816,car,3.1,1.406,
13048,821,car,18.0,8.031,
13048,823,car,26.2,11.711,
13048,833,car,35.5,15.882,
13049,749,car,15.6,6.961,
13049,757,car,21.0,9.376,
13049,816,car,3.1,1.385,
13049,821,car,17.5,7.842,
13049,823,car,25.7,11.502,
13049,833,car,35.9,16.037,
13050,749,car,15.5,6.934,
13050,757,car,20.5,9.15,
13050,816,car,3.0,1.333,
13050,821,car,19.9,8.915,
13050,823,car,25.9,11.567,
13050,833,car,35.6,15.897,
13051,749,car,15.6,6.957,
13051,757,car,20.5,9.182,
13051,816,car,2.8,1.23,
13051,821,car,20.1,8.997,
13051,823,car,26.1,11.685,
13051,833,car,35.1,15.712,
13052,749,car,15.1,6.76,
13052,757,car,20.6,9.202,
13052,816,car,2.4,1.09,
13052,821,car,21.7,9.723,
13052,823,car,25.9,11.579,
13052,833,car,35.2,15.717,
13053,749,car,14.8,6.612,
13053,757,car,20.4,9.103,
13053,816,car,2.0,0.894,
13053,821,car,21.7,9.682,
13053,823,car,25.7,11.475,
13053,833,car,35.7,15.95,
13054,749,car,14.8,6.631,
13054,757,car,20.5,9.166,
13054,816,car,1.8,0.788,
13054,821,car,21.7,9.682,
13054,823,car,26.2,11.73,
13054,833,car,35.5,15.868,
13055,749,car,14.9,6.64,
13055,757,car,20.9,9.331,
13055,816,car,1.8,0.807,
13055,821,car,21.7,9.723,
13055,823,car,25.6,11.451,
13055,833,car,36.3,16.21,
13056,749,car,14.6,6.508,
13056,757,car,20.5,9.162,
13056,816,car,1.5,0.674,
13056,821,car,21.7,9.682,
13056,823,car,25.7,11.469,
13056,833,car,35.6,15.905,
13057,749,car,14.3,6.405,
13057,757,car,20.6,9.196,
13057,816,car,1.7,0.76,
13057,821,car,21.7,9.682,
13057,823,car,25.6,11.43,
13057,833,car,35.7,15.965,
13058,749,car,14.0,6.243,
13058,757,car,20.9,9.337,
13058,816,car,1.7,0.762,
13058,821,car,21.7,9.723,
13058,823,car,25.5,11.399,
13058,833,car,35.7,15.95,
13059,749,car,14.0,6.246,
13059,757,car,20.7,9.245,
13059,816,car,1.7,0.747,
13059,821,car,21.7,9.682,
13059,823,car,25.6,11.442,
13059,833,car,35.7,15.953,
13060,749,car,13.8,6.177,
13060,757,car,20.5,9.179,
13060,816,car,1.8,0.787,
13060,821,car,21.7,9.723,
13060,823,car,25.6,11.465,
13060,833,car,35.5,15.875,
13061,749,car,13.7,6.128,
13061,757,car,19.7,8.814,
13061,816,car,1.7,0.776,
13061,823,car,25.0,11.156,
13061,833,car,35.5,15.889,
13062,749,car,13.3,5.958,
13062,757,car,20.1,8.963,
13062,816,car,1.9,0.845,
13062,823,car,25.2,11.272,
13062,833,car,35.3,15.759,
13063,749,car,13.2,5.909,
13063,757,car,20.2,9.031,
13063,816,car,1.9,0.852,
13063,823,car,25.5,11.415,
13063,833,car,35.7,15.94,
13064,749,car,13.2,5.903,
13064,757,car,19.9,8.89,
13064,816,car,1.6,0.722,
13064,823,car,25.2,11.27,
13064,833,car,35.5,15.867,
13065,749,car,13.2,5.911,
13065,757,car,19.6,8.751,
13065,816,car,1.5,0.689,
13065,823,car,25.0,11.195,
13065,833,car,35.0,15.643,
13066,749,car,13.2,5.914,
13066,757,car,20.0,8.96,
13066,816,car,1.5,0.655,
13066,823,car,25.1,11.215,
13066,833,car,35.0,15.657,
13067,749,car,13.1,5.848,
13067,757,car,19.8,8.855,
13067,816,car,1.4,0.606,
13067,823,car,24.7,11.054,
13067,833,car,35.3,15.784,
13068,749,car,12.7,5.687,
13068,757,car,19.9,8.876,
13068,816,car,1.1,0.509,
13068,823,car,24.7,11.06,
13068,833,car,35.4,15.822,
13069,749,car,12.5,5.575,
13069,757,car,19.4,8.69,
13069,816,car,1.0,0.427,
13069,823,car,25.1,11.234,
13069,833,car,35.4,15.836,
13070,749,car,12.2,5.464,
13070,757,car,19.8,8.856,
13070,816,car,0.9,0.42,
13070,823,car,24.3,10.882,
13070,833,car,35.3,15.77,
13071,749,car,11.9,5.298,
13071,757,car,19.8,8.84,
13071,816,car,0.9,0.39,
13071,823,car,24.3,10.869,
13071,833,car,35.8,15.997,
13072,749,car,11.7,5.241,
13072,757,car,19.2,8.603,
13072,816,car,0.6,0.286,
13072,823,car,24.7,11.037,
13072,833,car,36.2,16.168,
13073,749,car,11.5,5.151,
13073,757,car,18.8,8.385,
13073,816,car,0.5,0.226,
13073,823,car,23.9,10.69,
13073,833,car,36.1,16.131,
13074,749,car,11.4,5.101,
13074,757,car,19.3,8.64,
13074,816,car,0.6,0.26,
13074,823,car,23.9,10.688,
13074,833,truck,36.3,16.216,
13075,749,car,11.3,5.04,
13075,757,car,18.9,8.471,
13075,816,car,0.6,0.289,
13075,823,car,24.3,10.883,
13075,833,truck,36.2,16.165,
13076,749,car,11.1,4.963,
13076,757,car,18.4,8.224,
13076,816,car,0.6,0.257,
13076,823,car,23.9,10.673,
13076,833,car,35.8,15.993,
13077,749,car,11.0,4.932,
13077,757,car,18.0,8.034,
13077,816,car,0.6,0.251,
13077,823,car,24.2,10.811,
13077,833,car,35.9,16.032,
13078,749,car,10.8,4.83,
13078,757,car,18.4,8.224,
13078,816,car,0.6,0.274,
13078,823,car,24.2,10.816,
13078,833,car,35.3,15.788,
13079,749,car,10.5,4.693,
13079,757,car,18.2,8.118,
13079,816,car,0.6,0.283,
13079,823,car,23.5,10.504,
13079,833,car,35.7,15.938,
13080,749,car,10.4,4.665,
13080,757,car,17.9,8.005,
13080,816,car,0.6,0.266,
13080,823,car,23.9,10.706,
13080,833,car,35.2,15.753,
13081,749,car,10.1,4.52,
13081,757,car,17.2,7.693,
13081,816,car,0.5,0.22,
13081,823,car,24.1,10.788,
13081,833,car,35.0,15.641,
13082,749,car,10.1,4.506,
13082,757,car,18.0,8.062,
13082,816,car,0.4,0.181,
13082,823,car,23.5,10.485,
13082,833,car,35.1,15.68,
13083,749,car,9.8,4.385,
13083,757,car,17.7,7.902,
13083,816,car,0.4,0.173,
13083,823,car,23.1,10.318,
13083,833,truck,35.8,16.002,
13084,749,car,9.5,4.238,
13084,757,car,17.1,7.638,
13084,816,car,0.4,0.162,
13084,823,car,23.5,10.484,
13084,833,truck,35.7,15.972,
13085,749,car,9.1,4.062,
13085,757,car,16.5,7.372,
13085,816,car,0.4,0.185,
13085,823,car,23.4,10.476,
13085,833,car,36.3,16.206,
13086,749,car,8.7,3.908,
13086,757,car,16.5,7.373,
13086,816,car,0.5,0.215,
13086,823,car,23.6,10.528,
13086,833,car,35.9,16.058,
13087,749,car,8.5,3.808,
13087,757,car,16.9,7.538,
13087,816,car,0.6,0.267,
13087,823,car,23.7,10.615,
13087,833,car,36.5,16.328,
13088,749,car,8.5,3.813,
13088,757,car,16.6,7.401,
13088,816,car,0.7,0.306,
13088,823,car,23.6,10.534,
13088,833,car,36.5,16.31,
13089,749,car,8.2,3.687,
13089,757,car,15.6,6.984,
13089,816,car,0.7,0.327,
13089,823,car,23.6,10.562,
13089,833,car,36.4,16.272,
13090,749,car,8.2,3.649,
13090,757,car,15.5,6.931,
13090,816,car,0.8,0.336,
13090,823,car,24.0,10.734,
13090,833,truck,35.2,15.752,
13091,749,car,8.2,3.688,
13091,757,car,15.8,7.062,
13091,816,car,0.7,0.328,
13091,823,car,23.7,10.617,
13091,833,truck,36.5,16.331,
13092,749,car,8.3,3.695,
13092,757,car,16.0,7.143,
13092,816,car,0.6,0.286,
13092,823,car,23.3,10.433,
